"Year","Month","Day","Precipitation","District"
"2006","01","01",82.6940779525275,"Nkayi"
"2006","01","01",93.4715875547306,"Tsholotsho"
"2006","01","01",71.5478090160033,"Umguza"
"2006","01","01",88.3970056333086,"Beitbridge"
"2006","01","01",81.5294149298294,"Bulilima (North)"
"2006","01","01",81.7742479500233,"Gwanda"
"2006","01","01",74.8866080688495,"Insiza"
"2006","01","01",66.9988814564896,"Mangwe (South)"
"2006","01","01",84.7398867213843,"Matobo"
"2006","01","01",29.5537345276744,"Umzingwane"
"2006","01","01",37.1813630577396,"Bikita"
"2006","01","01",112.353202496002,"Chiredzi"
"2006","01","01",33.1878930051537,"Chivi"
"2006","01","01",77.7661161170286,"Gutu"
"2006","01","01",65.5311031445569,"Masvingo"
"2006","01","01",72.7579720654616,"Mwenezi"
"2006","01","01",23.782294858437,"Zaka"
"2006","01","01",62.5881720885342,"Chegutu"
"2006","01","01",181.870198008184,"Hurungwe"
"2006","01","01",137.294521467008,"Kadoma"
"2006","01","01",94.5661607908267,"Kariba"
"2006","01","01",96.6870518918716,"Makonde"
"2006","01","01",64.7926517715057,"Zvimba"
"2006","02","01",8.35176066925713,"Harare"
"2006","02","01",4.43703147880002,"Bulawayo"
"2006","02","01",30.6425024612862,"Buhera"
"2006","02","01",18.5423557895656,"Chimanimani"
"2006","02","01",26.8586806860917,"Chipinge"
"2006","02","01",91.7821367921198,"Makoni"
"2006","02","01",37.8609629322209,"Mutare"
"2006","02","01",32.5648270834895,"Mutasa"
"2006","02","01",66.943627710319,"Nyanga"
"2006","02","01",25.4844319621138,"Bindura"
"2006","02","01",105.868912883366,"Guruve"
"2006","02","01",49.6428908790443,"Mount Darwin"
"2006","02","01",46.2024431196498,"Mazowe"
"2006","02","01",48.8638057853661,"Centenary"
"2006","02","01",18.9191941795396,"Rushinga"
"2006","02","01",29.5603917367318,"Shamva"
"2006","02","01",48.7658055950613,"Chikomba"
"2006","02","01",23.4154334202117,"Goromonzi"
"2006","02","01",34.5557404387231,"Marondera"
"2006","02","01",36.0515268008498,"Mudzi"
"2006","02","01",38.1531072496199,"Mutoko"
"2006","02","01",35.4718844552835,"Murehwa"
"2006","02","01",27.1862615113749,"UMP"
"2006","02","01",20.3226094619316,"Seke"
"2006","02","01",21.5728464635564,"Wedza"
"2006","02","01",33.7348914468405,"Chirumhanzu"
"2006","02","01",94.8130484354262,"Gokwe North"
"2006","02","01",137.172941656674,"Gokwe South"
"2006","02","01",58.2966725916255,"Gweru"
"2006","02","01",79.400390074066,"Kwekwe"
"2006","02","01",39.8839368506974,"Mberengwa"
"2006","02","01",33.3726942138929,"Shurugwi"
"2006","02","01",22.4479885099565,"Zvishavane"
"2006","02","01",190.013308487219,"Binga"
"2006","02","01",59.4829377981378,"Bubi"
"2006","02","01",378.748678262152,"Hwange"
"2006","02","01",92.24637602182,"Lupane"
"2006","02","01",61.0745161770021,"Nkayi"
"2006","02","01",81.6460680528598,"Tsholotsho"
"2006","02","01",62.687930402744,"Umguza"
"2006","02","01",104.423642094053,"Beitbridge"
"2006","02","01",61.2372286870199,"Bulilima (North)"
"2006","02","01",92.6151933166326,"Gwanda"
"2006","02","01",83.6296797616225,"Insiza"
"2006","02","01",56.2827786543206,"Mangwe (South)"
"2006","02","01",68.7465995315828,"Matobo"
"2006","02","01",28.8591086727731,"Umzingwane"
"2006","02","01",25.1658145148088,"Bikita"
"2006","02","01",78.3378818261858,"Chiredzi"
"2006","02","01",24.4772662360878,"Chivi"
"2006","02","01",42.5688245059521,"Gutu"
"2006","02","01",43.5273217566165,"Masvingo"
"2006","02","01",81.7808934807193,"Mwenezi"
"2006","02","01",13.9235058197204,"Zaka"
"2006","02","01",46.0439146515785,"Chegutu"
"2006","02","01",227.309528644237,"Hurungwe"
"2006","02","01",83.7325635346712,"Kadoma"
"2006","02","01",116.384355089594,"Kariba"
"2006","02","01",94.9826398680608,"Makonde"
"2006","02","01",57.0771869901348,"Zvimba"
"2006","03","01",6.18915475408236,"Harare"
"2006","03","01",2.37928181495152,"Bulawayo"
"2006","03","01",38.9428108207736,"Buhera"
"2006","03","01",37.9540539672562,"Chimanimani"
"2006","03","01",53.4391575607015,"Chipinge"
"2006","03","01",72.7778810101397,"Makoni"
"2006","03","01",56.1761633830912,"Mutare"
"2006","03","01",33.1046401706396,"Mutasa"
"2006","03","01",60.3706826404029,"Nyanga"
"2006","03","01",20.1995644819503,"Bindura"
"2006","03","01",54.497355691066,"Guruve"
"2006","03","01",32.9056631475103,"Mount Darwin"
"2006","03","01",31.569989155788,"Mazowe"
"2006","03","01",32.0773055427799,"Centenary"
"2006","03","01",15.0041243287863,"Rushinga"
"2006","03","01",24.0855729904829,"Shamva"
"2006","03","01",40.778831213216,"Chikomba"
"2006","03","01",21.1665456127302,"Goromonzi"
"2006","03","01",25.2505307574482,"Marondera"
"2006","03","01",32.5166986600441,"Mudzi"
"2006","03","01",38.7392441216637,"Mutoko"
"2006","03","01",32.8861944206789,"Murehwa"
"2006","03","01",22.72596832432,"UMP"
"2006","03","01",14.999066607771,"Seke"
"2006","03","01",21.7628020911824,"Wedza"
"2006","03","01",22.9373996589698,"Chirumhanzu"
"2006","03","01",74.1392650035667,"Gokwe North"
"2006","03","01",95.4120018536554,"Gokwe South"
"2006","03","01",26.093010688354,"Gweru"
"2006","03","01",41.0477141502441,"Kwekwe"
"2006","03","01",25.8033056823354,"Mberengwa"
"2006","03","01",16.1869786279459,"Shurugwi"
"2006","03","01",15.8339413287593,"Zvishavane"
"2006","03","01",120.755247208184,"Binga"
"2006","03","01",32.9194528935002,"Bubi"
"2006","03","01",184.98785110566,"Hwange"
"2006","03","01",56.1411004830225,"Lupane"
"2006","03","01",37.9141838424054,"Nkayi"
"2006","03","01",49.1388841152776,"Tsholotsho"
"2006","03","01",37.2384021615281,"Umguza"
"2006","03","01",54.4051881332608,"Beitbridge"
"2006","03","01",41.9639656464259,"Bulilima (North)"
"2006","03","01",31.6888381986787,"Gwanda"
"2006","03","01",36.9505375729472,"Insiza"
"2006","03","01",28.7996244029379,"Mangwe (South)"
"2006","03","01",27.4414326227471,"Matobo"
"2006","03","01",12.7313234813073,"Umzingwane"
"2006","03","01",44.6443423783078,"Bikita"
"2006","03","01",104.89952148538,"Chiredzi"
"2006","03","01",25.2171727776527,"Chivi"
"2006","03","01",49.1018774201473,"Gutu"
"2006","03","01",55.9917223781932,"Masvingo"
"2006","03","01",53.9357957253269,"Mwenezi"
"2006","03","01",30.7507654782604,"Zaka"
"2006","03","01",27.4856769355781,"Chegutu"
"2006","03","01",206.695225469973,"Hurungwe"
"2006","03","01",54.4544441808673,"Kadoma"
"2006","03","01",81.7536869952492,"Kariba"
"2006","03","01",71.2186405877272,"Makonde"
"2006","03","01",42.2514093964123,"Zvimba"
"2006","04","01",0.545250556617975,"Harare"
"2006","04","01",0.757400398204724,"Bulawayo"
"2006","04","01",5.65363032455903,"Buhera"
"2006","04","01",5.99916184123825,"Chimanimani"
"2006","04","01",11.9986708039308,"Chipinge"
"2006","04","01",9.35486763247526,"Makoni"
"2006","04","01",8.13462111642401,"Mutare"
"2006","04","01",5.7360881917763,"Mutasa"
"2006","04","01",9.68017108172324,"Nyanga"
"2006","04","01",0.546918737088494,"Bindura"
"2006","04","01",6.16645881775675,"Guruve"
"2006","04","01",0.422232187121613,"Mount Darwin"
"2006","04","01",1.72678278199233,"Mazowe"
"2006","04","01",1.4852772785095,"Centenary"
"2006","04","01",0.249403756398105,"Rushinga"
"2006","04","01",0.539760582697779,"Shamva"
"2006","04","01",3.10690976576149,"Chikomba"
"2006","04","01",1.65040420748695,"Goromonzi"
"2006","04","01",1.86353654229612,"Marondera"
"2006","04","01",1.83180771365981,"Mudzi"
"2006","04","01",3.69269978808349,"Mutoko"
"2006","04","01",3.68929928709552,"Murehwa"
"2006","04","01",0.897461105411982,"UMP"
"2006","04","01",1.27509095683402,"Seke"
"2006","04","01",1.15532347287837,"Wedza"
"2006","04","01",5.52803831302798,"Chirumhanzu"
"2006","04","01",6.62686774556105,"Gokwe North"
"2006","04","01",12.0154459545791,"Gokwe South"
"2006","04","01",14.7210901930344,"Gweru"
"2006","04","01",16.1708896774287,"Kwekwe"
"2006","04","01",2.71467426456328,"Mberengwa"
"2006","04","01",5.77320683087204,"Shurugwi"
"2006","04","01",2.65797826970982,"Zvishavane"
"2006","04","01",7.45897484630091,"Binga"
"2006","04","01",11.3860189737935,"Bubi"
"2006","04","01",23.916334305815,"Hwange"
"2006","04","01",9.30199815847491,"Lupane"
"2006","04","01",9.50840245809625,"Nkayi"
"2006","04","01",11.4323307440708,"Tsholotsho"
"2006","04","01",10.7725711179715,"Umguza"
"2006","04","01",6.44418335037178,"Beitbridge"
"2006","04","01",8.8638342670512,"Bulilima (North)"
"2006","04","01",5.79558992425491,"Gwanda"
"2006","04","01",10.4744090103197,"Insiza"
"2006","04","01",6.39319674727671,"Mangwe (South)"
"2006","04","01",6.99777588703688,"Matobo"
"2006","04","01",3.22383448430428,"Umzingwane"
"2006","04","01",7.14555723061237,"Bikita"
"2006","04","01",20.8259546776355,"Chiredzi"
"2006","04","01",2.86020788209988,"Chivi"
"2006","04","01",4.67740812392942,"Gutu"
"2006","04","01",6.86119572858089,"Masvingo"
"2006","04","01",4.79077815746925,"Mwenezi"
"2006","04","01",4.01946732087755,"Zaka"
"2006","04","01",3.9303673533394,"Chegutu"
"2006","04","01",15.0749560997365,"Hurungwe"
"2006","04","01",13.1759737890396,"Kadoma"
"2006","04","01",8.69480922532943,"Kariba"
"2006","04","01",6.95444565455009,"Makonde"
"2006","04","01",3.49802563365768,"Zvimba"
"2006","05","01",0.350353695201121,"Harare"
"2006","05","01",0.112763364764624,"Bulawayo"
"2006","05","01",4.65693331069368,"Buhera"
"2006","05","01",2.2500789054432,"Chimanimani"
"2006","05","01",2.60469037725718,"Chipinge"
"2006","05","01",5.68858594216918,"Makoni"
"2006","05","01",3.95682352718477,"Mutare"
"2006","05","01",2.22147135898909,"Mutasa"
"2006","05","01",5.38449034302988,"Nyanga"
"2006","05","01",1.2544200310721,"Bindura"
"2006","05","01",3.95638731680171,"Guruve"
"2006","05","01",1.03749178824581,"Mount Darwin"
"2006","05","01",1.346841898545,"Mazowe"
"2006","05","01",1.16209888694187,"Centenary"
"2006","05","01",1.20592500358893,"Rushinga"
"2006","05","01",1.43666936460992,"Shamva"
"2006","05","01",2.18985219702819,"Chikomba"
"2006","05","01",1.51683996323423,"Goromonzi"
"2006","05","01",1.87000451390358,"Marondera"
"2006","05","01",3.3360077754357,"Mudzi"
"2006","05","01",3.50545923162398,"Mutoko"
"2006","05","01",2.97208279996526,"Murehwa"
"2006","05","01",1.75696659478012,"UMP"
"2006","05","01",0.777650026373529,"Seke"
"2006","05","01",1.29435483745719,"Wedza"
"2006","05","01",1.09708611861091,"Chirumhanzu"
"2006","05","01",0.530278542012036,"Gokwe North"
"2006","05","01",1.69404089873766,"Gokwe South"
"2006","05","01",1.27343360294917,"Gweru"
"2006","05","01",0.707029151720995,"Kwekwe"
"2006","05","01",2.38931840221014,"Mberengwa"
"2006","05","01",1.12307145854312,"Shurugwi"
"2006","05","01",1.29963127644915,"Zvishavane"
"2006","05","01",2.7576397314694,"Binga"
"2006","05","01",0.598584249786412,"Bubi"
"2006","05","01",10.7564784451043,"Hwange"
"2006","05","01",2.67084176970518,"Lupane"
"2006","05","01",0.881451959847747,"Nkayi"
"2006","05","01",2.26973784576335,"Tsholotsho"
"2006","05","01",0.981076536698303,"Umguza"
"2006","05","01",3.98578966680498,"Beitbridge"
"2006","05","01",1.2672610005519,"Bulilima (North)"
"2006","05","01",3.26512005085564,"Gwanda"
"2006","05","01",2.89487582503581,"Insiza"
"2006","05","01",0.959326023703861,"Mangwe (South)"
"2006","05","01",1.67501633431781,"Matobo"
"2006","05","01",0.875946046317033,"Umzingwane"
"2006","05","01",3.84154590015099,"Bikita"
"2006","05","01",6.47437392342379,"Chiredzi"
"2006","05","01",2.00072737072101,"Chivi"
"2006","05","01",3.64064923040569,"Gutu"
"2006","05","01",3.73090366530141,"Masvingo"
"2006","05","01",4.2774961834883,"Mwenezi"
"2006","05","01",1.93589723840283,"Zaka"
"2006","05","01",0.643558330106202,"Chegutu"
"2006","05","01",5.65040814524891,"Hurungwe"
"2006","05","01",0.719891886309465,"Kadoma"
"2006","05","01",1.08812580554325,"Kariba"
"2006","05","01",2.8545512265302,"Makonde"
"2006","05","01",0.81223862712938,"Zvimba"
"2006","06","01",0.138692375351949,"Harare"
"2006","06","01",0.0387133787303944,"Bulawayo"
"2006","06","01",4.60471844855039,"Buhera"
"2006","06","01",1.8089661569992,"Chimanimani"
"2006","06","01",3.14471188815055,"Chipinge"
"2006","06","01",2.05245724824056,"Makoni"
"2006","06","01",3.07770144219565,"Mutare"
"2006","06","01",1.0360553819321,"Mutasa"
"2006","06","01",2.15621349153967,"Nyanga"
"2006","06","01",0.347180650773111,"Bindura"
"2006","06","01",1.98657760184724,"Guruve"
"2006","06","01",1.79386310031199,"Mount Darwin"
"2006","06","01",0.721113897243734,"Mazowe"
"2006","06","01",1.71537105382292,"Centenary"
"2006","06","01",0.769804723655768,"Rushinga"
"2006","06","01",0.685663884423454,"Shamva"
"2006","06","01",2.73412801164896,"Chikomba"
"2006","06","01",0.315252805376133,"Goromonzi"
"2006","06","01",0.617830152446221,"Marondera"
"2006","06","01",1.30264169894816,"Mudzi"
"2006","06","01",1.8219967909139,"Mutoko"
"2006","06","01",0.737298900778314,"Murehwa"
"2006","06","01",0.979453136485216,"UMP"
"2006","06","01",0.324307196060031,"Seke"
"2006","06","01",0.643057728438255,"Wedza"
"2006","06","01",2.25687595384159,"Chirumhanzu"
"2006","06","01",0.928243256494969,"Gokwe North"
"2006","06","01",2.27515376406772,"Gokwe South"
"2006","06","01",2.15599790179152,"Gweru"
"2006","06","01",1.76601228631175,"Kwekwe"
"2006","06","01",2.67345308543859,"Mberengwa"
"2006","06","01",1.46511595996791,"Shurugwi"
"2006","06","01",1.89636601776469,"Zvishavane"
"2006","06","01",0.435912246673401,"Binga"
"2006","06","01",1.07382779338616,"Bubi"
"2006","06","01",1.00397217703586,"Hwange"
"2006","06","01",0.810812716653762,"Lupane"
"2006","06","01",1.3033296898117,"Nkayi"
"2006","06","01",0.75272150332309,"Tsholotsho"
"2006","06","01",0.727143814185562,"Umguza"
"2006","06","01",2.64651385096322,"Beitbridge"
"2006","06","01",0.827863547818133,"Bulilima (North)"
"2006","06","01",0.781507562596452,"Gwanda"
"2006","06","01",2.95054588738427,"Insiza"
"2006","06","01",0.401847288418986,"Mangwe (South)"
"2006","06","01",0.234916797058117,"Matobo"
"2006","06","01",0.41644647370056,"Umzingwane"
"2006","06","01",3.71696647426442,"Bikita"
"2006","06","01",6.62448439079465,"Chiredzi"
"2006","06","01",2.68835777427782,"Chivi"
"2006","06","01",4.56479602876466,"Gutu"
"2006","06","01",4.58281862798567,"Masvingo"
"2006","06","01",3.51805433771372,"Mwenezi"
"2006","06","01",1.37121196530906,"Zaka"
"2006","06","01",0.528371329963956,"Chegutu"
"2006","06","01",1.9434107798206,"Hurungwe"
"2006","06","01",1.29151973475237,"Kadoma"
"2006","06","01",0.553932924039078,"Kariba"
"2006","06","01",1.71645866395796,"Makonde"
"2006","06","01",0.87467328596988,"Zvimba"
"2006","07","01",0.0290781944857764,"Harare"
"2006","07","01",0.00382390377592802,"Bulawayo"
"2006","07","01",0.0385046535595143,"Buhera"
"2006","07","01",0.0236098602577911,"Chimanimani"
"2006","07","01",0.0350837713797613,"Chipinge"
"2006","07","01",0.244023345978027,"Makoni"
"2006","07","01",0.0927473570329526,"Mutare"
"2006","07","01",0.327889704606131,"Mutasa"
"2006","07","01",0.272096807616214,"Nyanga"
"2006","07","01",0.0262336301234409,"Bindura"
"2006","07","01",0.0485251129154979,"Guruve"
"2006","07","01",0.0662005469630993,"Mount Darwin"
"2006","07","01",0.0498775633854344,"Mazowe"
"2006","07","01",0.0376926532003221,"Centenary"
"2006","07","01",0.0246040358395476,"Rushinga"
"2006","07","01",0.0382749402640198,"Shamva"
"2006","07","01",0.0989116122780651,"Chikomba"
"2006","07","01",0.0630607817878983,"Goromonzi"
"2006","07","01",0.0401146442225653,"Marondera"
"2006","07","01",0.0065887170209131,"Mudzi"
"2006","07","01",0.128404772629972,"Mutoko"
"2006","07","01",0.074960300652139,"Murehwa"
"2006","07","01",0.0754219069094688,"UMP"
"2006","07","01",0.049057072770751,"Seke"
"2006","07","01",0.0182728377794881,"Wedza"
"2006","07","01",0.173382465759242,"Chirumhanzu"
"2006","07","01",0.0759384345030983,"Gokwe North"
"2006","07","01",0.123353182759556,"Gokwe South"
"2006","07","01",0.093961724995147,"Gweru"
"2006","07","01",0.090916590670417,"Kwekwe"
"2006","07","01",0.132233755899806,"Mberengwa"
"2006","07","01",0.137020052327203,"Shurugwi"
"2006","07","01",0.122846628673634,"Zvishavane"
"2006","07","01",0.194328074681585,"Binga"
"2006","07","01",0.0195245222940952,"Bubi"
"2006","07","01",0.470381250332389,"Hwange"
"2006","07","01",0.106247023320569,"Lupane"
"2006","07","01",0.0605332816142632,"Nkayi"
"2006","07","01",0.306014063250383,"Tsholotsho"
"2006","07","01",0.0481495142958296,"Umguza"
"2006","07","01",0.00736987796452293,"Beitbridge"
"2006","07","01",0.23140158626478,"Bulilima (North)"
"2006","07","01",0.0176739374681168,"Gwanda"
"2006","07","01",0.0437596992200769,"Insiza"
"2006","07","01",0.0635542801734243,"Mangwe (South)"
"2006","07","01",0.0208909614037682,"Matobo"
"2006","07","01",0.0201570232579994,"Umzingwane"
"2006","07","01",0.255682110244821,"Bikita"
"2006","07","01",2.18970880595601,"Chiredzi"
"2006","07","01",0.283479160506406,"Chivi"
"2006","07","01",0.104112600675338,"Gutu"
"2006","07","01",0.641561066204289,"Masvingo"
"2006","07","01",0.406351039763239,"Mwenezi"
"2006","07","01",0.427282102531114,"Zaka"
"2006","07","01",0.0422903631108627,"Chegutu"
"2006","07","01",0.103191393355203,"Hurungwe"
"2006","07","01",0.0948615760362266,"Kadoma"
"2006","07","01",0.0948779431913649,"Kariba"
"2006","07","01",0.0901333877588602,"Makonde"
"2006","07","01",0.0730470176514834,"Zvimba"
"2006","08","01",0.0169177617580406,"Harare"
"2006","08","01",0.00123788362666613,"Bulawayo"
"2006","08","01",0.216411848161399,"Buhera"
"2006","08","01",0.237018349599184,"Chimanimani"
"2006","08","01",0.636475197493565,"Chipinge"
"2006","08","01",1.34174322383764,"Makoni"
"2006","08","01",0.721304539316243,"Mutare"
"2006","08","01",1.0695794637388,"Mutasa"
"2006","08","01",1.35138711205674,"Nyanga"
"2006","08","01",0.00329202567797848,"Bindura"
"2006","08","01",0.018634211363714,"Guruve"
"2006","08","01",0.00498926520250796,"Mount Darwin"
"2006","08","01",0.0236493522871124,"Mazowe"
"2006","08","01",0.00797318787790929,"Centenary"
"2006","08","01",0.00613185936837872,"Rushinga"
"2006","08","01",0.0034184696026654,"Shamva"
"2006","08","01",0.0654855862480711,"Chikomba"
"2006","08","01",0.0446868087983603,"Goromonzi"
"2006","08","01",0.115573544700123,"Marondera"
"2006","08","01",0.087194599326547,"Mudzi"
"2006","08","01",0.180152666747887,"Mutoko"
"2006","08","01",0.0987498409448045,"Murehwa"
"2006","08","01",0.0195381484732078,"UMP"
"2006","08","01",0.055434570800293,"Seke"
"2006","08","01",0.0870701699894305,"Wedza"
"2006","08","01",0.129099122087549,"Chirumhanzu"
"2006","08","01",0.0562188803859071,"Gokwe North"
"2006","08","01",0.0347117742019067,"Gokwe South"
"2006","08","01",0.131888681083607,"Gweru"
"2006","08","01",0.0408282943852439,"Kwekwe"
"2006","08","01",0.104686297437145,"Mberengwa"
"2006","08","01",0.130973115670535,"Shurugwi"
"2006","08","01",0.0904743422921741,"Zvishavane"
"2006","08","01",0.247845473128583,"Binga"
"2006","08","01",0.0100294894264023,"Bubi"
"2006","08","01",0.679276290313853,"Hwange"
"2006","08","01",0.0783337391376014,"Lupane"
"2006","08","01",0.0139249085471562,"Nkayi"
"2006","08","01",0.187860577990125,"Tsholotsho"
"2006","08","01",0.0187946020825393,"Umguza"
"2006","08","01",0.0046454109109453,"Beitbridge"
